"id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Response.JOL","Procedure.Shuffle.1","source"
"w10098434SM","","court","0",0,2,"JOL","nurse","Study2","M","Study Phase2",1224,0,"Recall2","USM"
"W10114267_hmr","","court","0",0,2,"JOL","nurse","Study2","M","Study Phase2",1457,0,"Recall2","USM"
"w10121050CP","","court","0",0,2,"JOL","nurse","Study2","M","Study Phase2",1978,10,"Recall2","USM"
"w10134011AS","","court","0",0,2,"JOL","nurse","Study2","M","Study Phase2",2022,0,"Recall2","USM"
"W10143491_AAC","","court","0",0,2,"JOL","nurse","Study2","M","Study Phase2",2898,10,"Recall2","USM"
"w10154681_APL","","court","0",0,2,"JOL","nurse","Study2","M","Study Phase2",2362,30,"Recall2","USM"
"w10171157_BML","court","court","1",1,2,"JOL","nurse","Study2","M","Study Phase2",3054,20,"Recall2","USM"
"w10174798_mbk","doctor","court","0.666666666666667",0,2,"JOL","nurse","Study2","M","Study Phase2",3826,0,"Recall2","USM"
"W10175044_se","court","court","1",1,2,"JOL","nurse","Study2","M","Study Phase2",6938,95,"Recall2","USM"
"w10177959_hrq","doctor","court","0.666666666666667",0,2,"JOL","nurse","Study2","M","Study Phase2",1108,56,"Recall2","USM"
"w10181345_dnr","court","court","1",1,2,"JOL","nurse","Study2","M","Study Phase2",9891,33,"Recall2","USM"
"w10181717_AH","court","court","1",1,2,"JOL","nurse","Study2","M","Study Phase2",10327,0,"Recall2","USM"
"w10183183RB","","court","0",0,2,"JOL","nurse","Study2","M","Study Phase2",4732,23,"Recall2","USM"
"w10187856OS","heart","court","0.4",0,2,"JOL","nurse","Study2","M","Study Phase2",1639,1,"Recall2","USM"
"w10190438ca","","court","0",0,2,"JOL","nurse","Study2","M","Study Phase2",4261,50,"Recall2","USM"
"W10036695_HNF","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",1713,0,"Recall2","USM"
"W10062359_DTW","hot","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",2960,5,"Recall2","USM"
"w10098434SM","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",1641,0,"Recall2","USM"
"W10114267_hmr","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",28700,0,"Recall2","USM"
"w10121050CP","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",6108,55,"Recall2","USM"
"w10134011AS","weave","weave","1",1,2,"JOL","oven","Study2","M","Study Phase2",4397,10,"Recall2","USM"
"W10143491_AAC","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",7330,0,"Recall2","USM"
"w10154681_APL","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",2117,20,"Recall2","USM"
"w10171157_BML","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",6112,25,"Recall2","USM"
"w10174798_mbk","bake","weave","0.4",0,2,"JOL","oven","Study2","M","Study Phase2",2298,0,"Recall2","USM"
"W10175044_se","wea","weave","0.6",0,2,"JOL","oven","Study2","M","Study Phase2",12314,0,"Recall2","USM"
"w10177959_hrq","bakw","weave","0.4",0,2,"JOL","oven","Study2","M","Study Phase2",1401,56,"Recall2","USM"
"w10181345_dnr","weave","weave","1",1,2,"JOL","oven","Study2","M","Study Phase2",19813,46,"Recall2","USM"
"w10181717_AH","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",3284,5,"Recall2","USM"
"w10183183RB","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",3984,21,"Recall2","USM"
"w10187856OS","on","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",3225,2,"Recall2","USM"
"w10190438ca","","weave","0",0,2,"JOL","oven","Study2","M","Study Phase2",3166,45,"Recall2","USM"
"W10036695_HNF","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",1849,0,"Recall2","USM"
"W10062359_DTW","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",2840,5,"Recall2","USM"
"w10098434SM","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",1134,5,"Recall2","USM"
"W10114267_hmr","dog","dog","1",1,2,"JOL","pants","Study2","M","Study Phase2",1497,0,"Recall2","USM"
"w10121050CP","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",2537,0,"Recall2","USM"
"w10134011AS","dog","dog","1",1,2,"JOL","pants","Study2","M","Study Phase2",2702,10,"Recall2","USM"
"W10143491_AAC","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",2919,15,"Recall2","USM"
"w10154681_APL","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",2441,24,"Recall2","USM"
"w10171157_BML","dog","dog","1",1,2,"JOL","pants","Study2","M","Study Phase2",3936,55,"Recall2","USM"
"w10174798_mbk","clothes","dog","0.142857142857143",0,2,"JOL","pants","Study2","M","Study Phase2",2253,2,"Recall2","USM"
"W10175044_se","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",4736,100,"Recall2","USM"
"w10177959_hrq","shoes","dog","0.2",0,2,"JOL","pants","Study2","M","Study Phase2",1127,56,"Recall2","USM"
"w10181345_dnr","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",4304,64,"Recall2","USM"
"w10181717_AH","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",3273,0,"Recall2","USM"
"w10183183RB","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",3431,45,"Recall2","USM"
"w10187856OS","clothes","dog","0.142857142857143",0,2,"JOL","pants","Study2","M","Study Phase2",2963,2,"Recall2","USM"
"w10190438ca","","dog","0",0,2,"JOL","pants","Study2","M","Study Phase2",5431,75,"Recall2","USM"
"W10036695_HNF","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",2497,10,"Recall2","USM"
"W10062359_DTW","pull","clutter","0.285714285714286",0,2,"JOL","push","Study2","U","Study Phase2",1792,10,"Recall2","USM"
"w10098434SM","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",2108,2,"Recall2","USM"
"W10114267_hmr","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",3103,0,"Recall2","USM"
"w10121050CP","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",1419,0,"Recall2","USM"
"w10134011AS","pull","clutter","0.285714285714286",0,2,"JOL","push","Study2","U","Study Phase2",2162,10,"Recall2","USM"
"W10143491_AAC","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",2698,0,"Recall2","USM"
"w10154681_APL","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",2588,10,"Recall2","USM"
"w10171157_BML","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",2787,0,"Recall2","USM"
"w10174798_mbk","stuff","clutter","0.285714285714286",0,2,"JOL","push","Study2","U","Study Phase2",2615,10,"Recall2","USM"
"W10175044_se","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",12393,9,"Recall2","USM"
"w10177959_hrq","hard","clutter","0.142857142857143",0,2,"JOL","push","Study2","U","Study Phase2",1289,56,"Recall2","USM"
"w10181345_dnr","clutter","clutter","1",1,2,"JOL","push","Study2","U","Study Phase2",6445,46,"Recall2","USM"
"w10181717_AH","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",6015,5,"Recall2","USM"
"w10183183RB","","clutter","0",0,2,"JOL","push","Study2","U","Study Phase2",6918,8,"Recall2","USM"
"w10187856OS","pull","clutter","0.285714285714286",0,2,"JOL","push","Study2","U","Study Phase2",3305,3,"Recall2","USM"
"w10190438ca","shove ","clutter","0.142857142857143",0,2,"JOL","push","Study2","U","Study Phase2",4125,35,"Recall2","USM"
"W10036695_HNF","plant","plant","1",1,2,"JOL","rake","Study2","M","Study Phase2",3487,70,"Recall2","USM"
"W10062359_DTW","leave","plant","0.4",0,2,"JOL","rake","Study2","M","Study Phase2",2165,10,"Recall2","USM"
"w10098434SM","","plant","0",0,2,"JOL","rake","Study2","M","Study Phase2",2319,50,"Recall2","USM"
"W10114267_hmr","plants","plant","0.833333333333333",1,2,"JOL","rake","Study2","M","Study Phase2",3592,30,"Recall2","USM"
"w10121050CP","plant","plant","1",1,2,"JOL","rake","Study2","M","Study Phase2",6181,35,"Recall2","USM"
"w10134011AS","plant","plant","1",1,2,"JOL","rake","Study2","M","Study Phase2",3001,30,"Recall2","USM"
"W10143491_AAC","leaves","plant","0.333333333333333",0,2,"JOL","rake","Study2","M","Study Phase2",3737,5,"Recall2","USM"
"w10154681_APL","leaves","plant","0.333333333333333",0,2,"JOL","rake","Study2","M","Study Phase2",2259,80,"Recall2","USM"
"w10171157_BML","shed","plant","0",0,2,"JOL","rake","Study2","M","Study Phase2",3486,75,"Recall2","USM"
"w10174798_mbk","leaves","plant","0.333333333333333",0,2,"JOL","rake","Study2","M","Study Phase2",2697,20,"Recall2","USM"
"W10175044_se"," ","plant","0",0,2,"JOL","rake","Study2","M","Study Phase2",4772,40,"Recall2","USM"
"w10177959_hrq","leaves","plant","0.333333333333333",0,2,"JOL","rake","Study2","M","Study Phase2",1061,56,"Recall2","USM"
"w10181345_dnr","plant","plant","1",1,2,"JOL","rake","Study2","M","Study Phase2",5436,60,"Recall2","USM"
"w10181717_AH","","plant","0",0,2,"JOL","rake","Study2","M","Study Phase2",6304,15,"Recall2","USM"
"w10183183RB","yard","plant","0.2",0,2,"JOL","rake","Study2","M","Study Phase2",5886,56,"Recall2","USM"
"w10187856OS","leave","plant","0.4",0,2,"JOL","rake","Study2","M","Study Phase2",3084,50,"Recall2","USM"
"w10190438ca","leaves","plant","0.333333333333333",0,2,"JOL","rake","Study2","M","Study Phase2",2630,50,"Recall2","USM"
"W10036695_HNF","arm","arm","1",1,2,"JOL","razor","Study2","M","Study Phase2",3141,100,"Recall2","USM"
"W10062359_DTW","hair","arm","0.5",0,2,"JOL","razor","Study2","M","Study Phase2",3329,40,"Recall2","USM"
"w10098434SM","blade","arm","0.2",0,2,"JOL","razor","Study2","M","Study Phase2",46592,10,"Recall2","USM"
"W10114267_hmr","arm","arm","1",1,2,"JOL","razor","Study2","M","Study Phase2",2827,10,"Recall2","USM"
"w10121050CP","arm","arm","1",1,2,"JOL","razor","Study2","M","Study Phase2",3658,50,"Recall2","USM"
"w10134011AS","arm","arm","1",1,2,"JOL","razor","Study2","M","Study Phase2",3838,25,"Recall2","USM"
"W10143491_AAC","skin","arm","0",0,2,"JOL","razor","Study2","M","Study Phase2",3878,90,"Recall2","USM"
"w10154681_APL","arm","arm","1",1,2,"JOL","razor","Study2","M","Study Phase2",2838,56,"Recall2","USM"
"w10171157_BML","arms","arm","0.75",1,2,"JOL","razor","Study2","M","Study Phase2",2935,85,"Recall2","USM"
"w10174798_mbk","blade","arm","0.2",0,2,"JOL","razor","Study2","M","Study Phase2",3217,22,"Recall2","USM"
"W10175044_se","arm","arm","1",1,2,"JOL","razor","Study2","M","Study Phase2",7349,95,"Recall2","USM"
"w10177959_hrq","blade","arm","0.2",0,2,"JOL","razor","Study2","M","Study Phase2",1303,56,"Recall2","USM"
"w10181345_dnr","arm","arm","1",1,2,"JOL","razor","Study2","M","Study Phase2",3238,55,"Recall2","USM"
"w10181717_AH","cut","arm","0",0,2,"JOL","razor","Study2","M","Study Phase2",4140,55,"Recall2","USM"
"w10183183RB","cut","arm","0",0,2,"JOL","razor","Study2","M","Study Phase2",14903,79,"Recall2","USM"
"w10187856OS","arm","arm","1",1,2,"JOL","razor","Study2","M","Study Phase2",3030,50,"Recall2","USM"
"w10190438ca","arm","arm","1",1,2,"JOL","razor","Study2","M","Study Phase2",4433,55,"Recall2","USM"
"W10036695_HNF","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",2892,40,"Recall2","USM"
"W10062359_DTW","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",1939,10,"Recall2","USM"
"w10098434SM","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",1147,0,"Recall2","USM"
"W10114267_hmr","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",1641,0,"Recall2","USM"
"w10121050CP","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",1987,0,"Recall2","USM"
"w10134011AS","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",3356,10,"Recall2","USM"
"W10143491_AAC","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",38524,5,"Recall2","USM"
"w10154681_APL","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",4525,23,"Recall2","USM"
"w10171157_BML","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",4783,15,"Recall2","USM"
"w10174798_mbk","summer","water","0.333333333333333",0,2,"JOL","reality","Study2","M","Study Phase2",2563,1,"Recall2","USM"
"W10175044_se","water","water","1",1,2,"JOL","reality","Study2","M","Study Phase2",5283,67,"Recall2","USM"
"w10177959_hrq","tv","water","0.2",0,2,"JOL","reality","Study2","M","Study Phase2",1320,56,"Recall2","USM"
"w10181345_dnr","water","water","1",1,2,"JOL","reality","Study2","M","Study Phase2",6308,4,"Recall2","USM"
"w10181717_AH","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",3852,2,"Recall2","USM"
"w10183183RB","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",2920,54,"Recall2","USM"
"w10187856OS","television","water","0.2",0,2,"JOL","reality","Study2","M","Study Phase2",2892,55,"Recall2","USM"
"w10190438ca","","water","0",0,2,"JOL","reality","Study2","M","Study Phase2",3762,35,"Recall2","USM"
"W10036695_HNF","sign","sign","1",1,2,"JOL","school","Study2","M","Study Phase2",3729,30,"Recall2","USM"
"W10062359_DTW","house","sign","0.2",0,2,"JOL","school","Study2","M","Study Phase2",3406,15,"Recall2","USM"
"w10098434SM","","sign","0",0,2,"JOL","school","Study2","M","Study Phase2",9244,50,"Recall2","USM"
"W10114267_hmr","","sign","0",0,2,"JOL","school","Study2","M","Study Phase2",26570,10,"Recall2","USM"
"w10121050CP","sign ","sign","0.8",1,2,"JOL","school","Study2","M","Study Phase2",3883,10,"Recall2","USM"
"w10134011AS","sign","sign","1",1,2,"JOL","school","Study2","M","Study Phase2",2215,60,"Recall2","USM"
"W10143491_AAC","","sign","0",0,2,"JOL","school","Study2","M","Study Phase2",4267,50,"Recall2","USM"
"w10154681_APL","sign","sign","1",1,2,"JOL","school","Study2","M","Study Phase2",2644,30,"Recall2","USM"
"w10171157_BML","sign","sign","1",1,2,"JOL","school","Study2","M","Study Phase2",3182,75,"Recall2","USM"
"w10174798_mbk","lesson","sign","0.333333333333333",0,2,"JOL","school","Study2","M","Study Phase2",3472,11,"Recall2","USM"
"W10175044_se","sign","sign","1",1,2,"JOL","school","Study2","M","Study Phase2",4606,100,"Recall2","USM"
"w10177959_hrq","house","sign","0.2",0,2,"JOL","school","Study2","M","Study Phase2",1042,56,"Recall2","USM"
"w10181345_dnr","bus","sign","0.25",0,2,"JOL","school","Study2","M","Study Phase2",8859,56,"Recall2","USM"
"w10181717_AH","sign","sign","1",1,2,"JOL","school","Study2","M","Study Phase2",8132,50,"Recall2","USM"
"w10183183RB","","sign","0",0,2,"JOL","school","Study2","M","Study Phase2",4110,48,"Recall2","USM"
"w10187856OS","sign","sign","1",1,2,"JOL","school","Study2","M","Study Phase2",8078,67,"Recall2","USM"
"w10190438ca","","sign","0",0,2,"JOL","school","Study2","M","Study Phase2",4500,50,"Recall2","USM"
"W10036695_HNF","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",1971,10,"Recall2","USM"
"W10062359_DTW","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",2000,20,"Recall2","USM"
"w10098434SM","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",2973,5,"Recall2","USM"
"W10114267_hmr","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",2638,0,"Recall2","USM"
"w10121050CP","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",2633,0,"Recall2","USM"
"w10134011AS","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",3507,0,"Recall2","USM"
"W10143491_AAC","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",2082,0,"Recall2","USM"
"w10154681_APL","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",2547,50,"Recall2","USM"
"w10171157_BML","hide","hide","1",1,2,"JOL","sick","Study2","U","Study Phase2",4003,30,"Recall2","USM"
"w10174798_mbk","ill","hide","0.25",0,2,"JOL","sick","Study2","U","Study Phase2",1985,0,"Recall2","USM"
"W10175044_se","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",3594,15,"Recall2","USM"
"w10177959_hrq","cough","hide","0.2",0,2,"JOL","sick","Study2","U","Study Phase2",1493,56,"Recall2","USM"
"w10181345_dnr","hide","hide","1",1,2,"JOL","sick","Study2","U","Study Phase2",4033,32,"Recall2","USM"
"w10181717_AH","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",7668,0,"Recall2","USM"
"w10183183RB","","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",4267,24,"Recall2","USM"
"w10187856OS","ill","hide","0.25",0,2,"JOL","sick","Study2","U","Study Phase2",4277,2,"Recall2","USM"
"w10190438ca","run","hide","0",0,2,"JOL","sick","Study2","U","Study Phase2",2929,50,"Recall2","USM"
"W10036695_HNF","thirst","thirst","1",1,2,"JOL","soap","Study2","M","Study Phase2",3347,100,"Recall2","USM"
"W10062359_DTW","clean","thirst","0",0,2,"JOL","soap","Study2","M","Study Phase2",2873,NA,"Recall2","USM"
"w10098434SM","","thirst","0",0,2,"JOL","soap","Study2","M","Study Phase2",107076,1,"Recall2","USM"
"W10114267_hmr","thirsty","thirst","0.857142857142857",1,2,"JOL","soap","Study2","M","Study Phase2",2404,0,"Recall2","USM"
"w10121050CP","","thirst","0",0,2,"JOL","soap","Study2","M","Study Phase2",2019,0,"Recall2","USM"
"w10134011AS","taste","thirst","0.5",0,2,"JOL","soap","Study2","M","Study Phase2",2945,20,"Recall2","USM"
"W10143491_AAC","","thirst","0",0,2,"JOL","soap","Study2","M","Study Phase2",3233,12,"Recall2","USM"
"w10154681_APL","","thirst","0",0,2,"JOL","soap","Study2","M","Study Phase2",3044,50,"Recall2","USM"
"w10171157_BML","taste","thirst","0.5",0,2,"JOL","soap","Study2","M","Study Phase2",3604,40,"Recall2","USM"
"w10174798_mbk","taste","thirst","0.5",0,2,"JOL","soap","Study2","M","Study Phase2",1969,2,"Recall2","USM"
"W10175044_se","","thirst","0",0,2,"JOL","soap","Study2","M","Study Phase2",12438,20,"Recall2","USM"
"w10177959_hrq","hair","thirst","0.5",0,2,"JOL","soap","Study2","M","Study Phase2",1114,56,"Recall2","USM"
"w10181345_dnr","","thirst","0",0,2,"JOL","soap","Study2","M","Study Phase2",4147,3,"Recall2","USM"
"w10181717_AH","","thirst","0",0,2,"JOL","soap","Study2","M","Study Phase2",4956,2,"Recall2","USM"
"w10183183RB","","thirst","0",0,2,"JOL","soap","Study2","M","Study Phase2",10375,8,"Recall2","USM"
"w10187856OS","bar","thirst","0.166666666666667",0,2,"JOL","soap","Study2","M","Study Phase2",2384,5,"Recall2","USM"
"w10190438ca","taste ","thirst","0.5",0,2,"JOL","soap","Study2","M","Study Phase2",7473,25,"Recall2","USM"
"W10036695_HNF","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",2925,30,"Recall2","USM"
"W10062359_DTW","weak","accident","0.25",0,2,"JOL","strong","Study2","U","Study Phase2",5067,75,"Recall2","USM"
"w10098434SM","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",2925,11,"Recall2","USM"
"W10114267_hmr","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",2773,10,"Recall2","USM"
"w10121050CP","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",2952,0,"Recall2","USM"
"w10134011AS","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",2514,10,"Recall2","USM"
"W10143491_AAC","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",2898,20,"Recall2","USM"
"w10154681_APL","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",2210,40,"Recall2","USM"
"w10171157_BML","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",42276,25,"Recall2","USM"
"w10174798_mbk","weak","accident","0.25",0,2,"JOL","strong","Study2","U","Study Phase2",3207,10,"Recall2","USM"
"W10175044_se","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",5849,20,"Recall2","USM"
"w10177959_hrq","weak","accident","0.25",0,2,"JOL","strong","Study2","U","Study Phase2",922,56,"Recall2","USM"
"w10181345_dnr","accident","accident","1",1,2,"JOL","strong","Study2","U","Study Phase2",5702,54,"Recall2","USM"
"w10181717_AH","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",6054,20,"Recall2","USM"
"w10183183RB","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",3162,32,"Recall2","USM"
"w10187856OS","leaf","accident","0.25",0,2,"JOL","strong","Study2","U","Study Phase2",2470,1,"Recall2","USM"
"w10190438ca","","accident","0",0,2,"JOL","strong","Study2","U","Study Phase2",3410,70,"Recall2","USM"
"W10036695_HNF","","riddle","0",0,2,"JOL","sugar","Study2","U","Study Phase2",3076,30,"Recall2","USM"
"W10062359_DTW","sweet","riddle","0.166666666666667",0,2,"JOL","sugar","Study2","U","Study Phase2",3284,15,"Recall2","USM"
